Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050168,Urbano,RUA JOAO REFFO,351,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,295,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,277,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,FABRICA ARTIGOS PARA PESCA,Único,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,263,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,MECANICA PARTICULAR,Único,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,249,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,235,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410000
410690205050168,Urbano,RUA JOAO REFFO,235,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,1,82410000
410690205050168,Urbano,RUA MANTOVA,SN,LOTE,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410060
410690205050168,Urbano,RUA MANTOVA,68,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,2,82410060
410690205050168,Urbano,RUA MANTOVA,80,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM DE CARROS,Único,,5,2,82410060
410690205050168,Urbano,RUA HUGO WOLF,252,SOBRADO terreo,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,246,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,246,LADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,320,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,320,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,CHURRASQUEIRA,Único,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,412,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,424,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,436,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,462,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410040
410690205050168,Urbano,RUA HUGO WOLF,419,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,417,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,391,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,391,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,391,SOBRADO 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,377,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,377,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,363,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,363,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,349,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,349,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,349,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,321,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,321,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,307,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,9,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,72,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,2,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,72,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA,Único,,6,2,82410640
410690205050168,Urbano,RUA GERONIMO MURARO,1120,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1120,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1120,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1140,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1140,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1160,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1176,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1190,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1210,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1210,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1210,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1026,SOBRADO a,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1234,SOBRADO b 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1234,SOBRADO b 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1234,SOBRADO b 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,3,82410020
410690205050168,Urbano,RUA JOAO DARIF,145,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410070
410690205050168,Urbano,RUA JOAO DARIF,107,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,4,82410070
410690205050168,Urbano,RUA HUGO WOLF,273,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,273,FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,259,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,243,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,229,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,SN,CASA,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,215,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,199,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,199,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,199,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,199,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,199,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,185,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,74,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,87,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,87,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,87,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,87,SOBRADO 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,87,SOBRADO 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,73,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,55,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,31,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,31,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,31,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA FRANCISCO DALLALIBERA,1804,LOTE a,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO,Único,,7,2,82410030
410690205050168,Urbano,RUA FRANCISCO DALLALIBERA,1854,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410030
410690205050168,Urbano,RUA FRANCISCO DALLALIBERA,1872,CASA,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,BAR MERCEARIA,Único,,7,2,82410030
410690205050168,Urbano,RUA FRANCISCO DALLALIBERA,1872,ANEXO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,PAIOL DE GRAOS,Único,,7,2,82410030
410690205050168,Urbano,RUA GERONIMO MURARO,836,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO DO BAR,Único,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,836,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,846,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,860,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,896,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,896,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,SN,LOTE,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,PLANTACAO LEGUMES E VERDURAS,Único,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,940,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,963,CASA 6,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,981,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,SN,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,980,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,990,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,990,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,990,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1010,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1010,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1030,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1030,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1014,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410020
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,3,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,SN,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,SN,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,73,CASA,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA,Único,,7,4,82410640
410690205050168,Urbano,RUA MOZART CORREIA DE SOUZA PINTO,SN,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,4,82410640
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1016,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,RUA MARECHAL LOTT,291,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA GERONIMO MURARO,1467,SOBRADO,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1530,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1550,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410010
410690205050168,Urbano,RUA MARECHAL LOTT,95,ANDAR 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410090
410690205050168,Urbano,RUA JOAO REFFO,673,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410000
410690205050168,Urbano,RUA JOAO REFFO,896,ANDAR SUPERIOR,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410000
410690205050168,Urbano,RUA MARECHAL LOTT,252,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,290,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82410090
410690205050168,Urbano,RUA JOAO DARIF,130,SOBRADO 6,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA JOAO DARIF,162,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA JOAO DARIF,162,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA JOAO DARIF,162,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA JOAO DARIF,162,SOBRADO 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA JOAO DARIF,162,SOBRADO 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410070
410690205050168,Urbano,RUA ALCIDES DARCANCHY,395,CASA B,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410160
410690205050168,Urbano,RUA ALCIDES DARCANCHY,395,CASA C,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410160
410690205050168,Urbano,RUA ALCIDES DARCANCHY,317,SOBRADO B,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,4,1,82410160
410690205050168,Urbano,RUA JOAO REFFO,899,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,4,3,82410000
410690205050168,Urbano,RUA JOSE ZARDO,28,CASA B,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,4,2,82410170
410690205050168,Urbano,RUA HUGO WOLF,419,CASA FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,6,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,RUA HUGO WOLF,59,CASA 6,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,7,1,82410040
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1060,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1060,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1060,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1080,SOBRADO 1,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1080,SOBRADO 2,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1080,SOBRADO 3,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1080,SOBRADO 4,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1144,CASA FRENTE,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1144,CASA FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,116048,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1178,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1196,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1214,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1214,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1214,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1232,CAIS 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1232,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1232,CAIS 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1232,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1232,CASA 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1252,,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1252,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1322,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1408,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,81,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410010
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 6,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 7,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 8,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 9,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA MARECHAL LOTT,291,CASA 10,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410090
410690205050168,Urbano,RUA GERONIMO MURARO,1467,CASA FUNDOS,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1457,,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA,Único,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1403,CASA 1,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1403,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
