Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050149,Urbano,RUA ANTONIO BARTAPELI,122,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,122,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,122,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,122,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,122,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,124,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,160,CASA a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,160,CASA b,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,160,CASA c,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA ANTONIO BARTAPELI,170,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,25,82030460
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,1,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,2,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82030520
410690205050149,Urbano,RUA JOSE TULIO,131,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,23,82030470
410690205050149,Urbano,RUA JOSE TULIO,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,23,82030470
410690205050149,Urbano,RUA JOSE TULIO,SN,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,23,82030470
410690205050149,Urbano,RUA JOSE TULIO,121,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,23,82030470
410690205050149,Urbano,RUA JOSE TULIO,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,SN,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,SN,CASA 1,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,115,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,120,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,140,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,130,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,134,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030470
410690205050149,Urbano,RUA JOSE TULIO,44,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFIINA MECANICA,Único,,1,22,82030470
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,394,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARRACAO FECHADO,Único,,1,21,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,550,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,500,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,490,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,366,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,304,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82030490
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,608,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,610,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,620,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,622,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,40,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,40,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,626,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,686,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,262,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,624,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,624,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,628,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,100,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,14,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,14,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,14,FRENTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,19,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,195,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,77,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,77,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,77,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,77,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,69,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,69,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,69,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,132,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,130,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,128,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,10,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,4,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,3,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,2,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,2,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,38,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA LINDAMIR PIZATTO MAZZAROTTO,8,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030520
410690205050149,Urbano,RUA MARCOS MOCELLIN,36,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,17,82020510
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,13,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,15,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,95,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,95,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,21,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,19,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,27,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,27,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,1367,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,1367,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,13,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,214,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,16,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,130,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,130,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,130,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,130,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,130,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,120,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,17,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,100,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,53,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,62,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA MARCOS MOCELLIN,715,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO,Único,,1,4,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,735,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,747,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,773,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BAR,Único,,1,4,82020510
410690205050149,Urbano,RUA ODILON NEGRAO,SN,ANEXO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,773,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,773,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,16,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,16,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,18,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,6,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,6,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,7,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,11,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,11,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,13,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,13,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,10,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,145,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,SN,CHALE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,73,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,73,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,173,FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,173,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,90,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,90,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,5,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,57,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,225,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARRACAO,Único,,1,3,82020640
410690205050149,Urbano,RUA ODILON NEGRAO,225,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020640
410690205050149,Urbano,RUA SEBASTIAO SANTOS,400,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030420
410690205050149,Urbano,RUA SEBASTIAO SANTOS,400,CASA a,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030420
410690205050149,Urbano,RUA SEBASTIAO SANTOS,348,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030420
410690205050149,Urbano,RUA SEBASTIAO SANTOS,322,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030420
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,27,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,27,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,29,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,181,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,195,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,209,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,221,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,233,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,230,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,230,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,52,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,56,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,100,FUNDOS,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM E EDICULA,Único,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,100,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,50,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,30,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,30,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,28,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,28,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,26,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,26,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,22,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,24,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,20,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,18,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,16,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,14,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82030500
410690205050149,Urbano,RUA EGIDIO ANTONIO ZAMILIAN,SN,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,15,82030500
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,184,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,186,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,186,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,12,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,10,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,8,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,2,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,54,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
