Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050159,Urbano,RUA ARTHUR BINDO,108,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA,Único,,1,11,82030330
410690205050159,Urbano,RUA ARTHUR BINDO,108,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,11,82030330
410690205050159,Urbano,RUA ARTHUR BINDO,17,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,BUFFET INFANTIL,Único,,1,11,82030330
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,17,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,10,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,33,,,,CURITIBA,,Domicílio particular,,-0,,1,10,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,SN,GARAGEM,,,CURITIBA,,Estabelecimento de outras finalidades,ESTACIONAMENTO,Único,,1,10,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,54,,,,CURITIBA,,Estabelecimento de outras finalidades,BUFFT INFANTIL,Único,,1,9,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,54,,,,CURITIBA,,Domicílio particular,,-0,,1,9,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,40,,,,CURITIBA,,Domicílio particular,,-0,,1,9,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,SN,,,,CURITIBA,,Domicílio particular,,-0,,1,9,82030340
410690205050159,Urbano,RUA ARTHUR BINDO,16,FRENTE FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,8,82030330
410690205050159,Urbano,RUA ARTHUR BINDO,38,,,,CURITIBA,,Domicílio particular,,-0,,1,8,82030330
410690205050159,Urbano,RUA ARTHUR BINDO,22,GARAGEM,,,CURITIBA,,Domicílio particular,,-0,,1,8,82030330
410690205050159,Urbano,RUA SATURNINO MIRANDA,228,,,,CURITIBA,,Estabelecimento de outras finalidades,SORVETERIA,Único,,1,7,82030320
410690205050159,Urbano,RUA SATURNINO MIRANDA,208,LOJA 4 LOJA 5 LOJA 7 LOJA 8,,,CURITIBA,,Estabelecimento de outras finalidades,CONTABILIDADE,Único,,1,7,82030320
410690205050159,Urbano,RUA SATURNINO MIRANDA,208,LOJA 1 LOJA 2 LOJA 3 LOJA 6,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE SUPLEMENTOS ESPORTIVOS,Único,,1,7,82030320
410690205050159,Urbano,RUA SATURNINO MIRANDA,170,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,7,82030320
410690205050159,Urbano,RUA SATURNINO MIRANDA,170,FRENTE,,,CURITIBA,,Domicílio particular,,-0,,1,7,82030320
410690205050159,Urbano,RUA SATURNINO MIRANDA,160,CASA CASA,,,CURITIBA,,Domicílio particular,,-0,,1,7,82030320
410690205050159,Urbano,VIA VENETO,1680,TERREO LOJA 1 LOJA 2 LOJA 3 LOJA 4,,,CURITIBA,,Estabelecimento de outras finalidades,LOJAS,Único,,1,6,82020470
410690205050159,Urbano,VIA VENETO,1680,APARTAMENTO 1 APARTAMENTO 2 APARTAMENTO 3 APARTAMENTO 4 APARTAMENTO 5,,,CURITIBA,,Domicílio particular,,-0,,1,6,82020470
410690205050159,Urbano,VIA VENETO,SN,SOBRADO TERREO LOJA 1 LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,MERCEARIA,Único,,1,6,82020470
410690205050159,Urbano,VIA VENETO,SN,SOBRADO,,,CURITIBA,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,1,6,82020470
410690205050159,Urbano,VIA VENETO,SN,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,6,82020470
410690205050159,Urbano,RUA FRANCISCO MANFRON,159,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82020730
410690205050159,Urbano,RUA FRANCISCO MANFRON,155,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82020730
410690205050159,Urbano,RUA FRANCISCO MANFRON,189,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82020730
410690205050159,Urbano,RUA FRANCISCO MANFRON,203,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82020730
410690205050159,Urbano,RUA FRANCISCO MANFRON,193,,,,CURITIBA,,Domicílio particular,,-0,,1,5,82020730
410690205050159,Urbano,RUA FRANCISCO MANFRON,199,,,,CURITIBA,,Estabelecimento de outras finalidades,GALPOES,Único,,1,5,82020730
410690205050159,Urbano,RUA BORTOLO ROMANI DURIGAN,219,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82030550
410690205050159,Urbano,RUA BORTOLO ROMANI DURIGAN,219,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82030550
410690205050159,Urbano,RUA BORTOLO ROMANI DURIGAN,219,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82030550
410690205050159,Urbano,RUA BORTOLO ROMANI DURIGAN,251,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,4,82030550
410690205050159,Urbano,RUA ZEM BERTAPELLE,165,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,165,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,195,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,195,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,195,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,219,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,219,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,219,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,29,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,21,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,31,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,41,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,51,,,,CURITIBA,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,51,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,61,FRENTE FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,315,CASA 1 CASA 2 CASA 3 CASA 4 CASA 5 CASA 6,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,405,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,443,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,465,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,379,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,531,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82030430
410690205050159,Urbano,RUA ZEM BERTAPELLE,531,,,,CURITIBA,,Estabelecimento de outras finalidades,RADIO MENINA DO PARANA LTDA,Único,,1,2,82030430
410690205050159,Urbano,RUA SEBASTIAO SANTOS,114,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,136,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,100,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,88,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,76,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,66,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,54,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,42,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA SEBASTIAO SANTOS,28,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82030420
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,105,APARTAMENTO 204 C,,,CURITIBA,,Domicílio particular,,-0,,1,10,82030340
410690205050159,Urbano,RUA MARIA A ZARAMELLA GRANDES,105,APARTAMENTO 301 G,,,CURITIBA,,Domicílio particular,,-0,,1,10,82030340
410690205050159,Urbano,RUA ZEM BERTAPELLE,315,CASA 9,,,CURITIBA,,Domicílio particular,,-0,,1,3,82030430
