Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,821,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,AUTO PECAS,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,833,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,MOTO PECAS,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,827,SOBRADO TERREO,,,CURITIBA,,Domicílio particular,,-0,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,827,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,OFICINA DE MOTOS,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,837,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,827,,,,CURITIBA,,Domicílio particular,,-0,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,857,,,,CURITIBA,,Estabelecimento de outras finalidades,CENTRO DE DEPILACAO,Único,,2,13,82320010
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,63,,,,CURITIBA,,Domicílio particular,,-0,,2,12,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,85,,,,CURITIBA,,Domicílio particular,,-0,,2,12,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,9,,,,CURITIBA,,Domicílio particular,,-0,,2,12,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,6,,,,CURITIBA,,Domicílio particular,,-0,,2,12,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,617,,,,CURITIBA,,Estabelecimento de outras finalidades,BOSQUE SAO CRSTOVAO,Único,,2,11,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,100,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,86,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,3,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,2,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,1,,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,881,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 5,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 7,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 8,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 9,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 10,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,921,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE MOTOS,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,973,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ENCADERNACAO,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,973,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,985,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,985,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,995,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,1003,LOTE,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,RUA JOSE RISSETO,1070,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,1042,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,1008,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,113,,,,CURITIBA,,Estabelecimento de outras finalidades,AUTOMACAO DE PORTOES,Único,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,113,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,932,LADO CASA,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,932,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,107,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,109,CASA FRENTE CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,335,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,115,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,2,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,3,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,6,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,8,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,9,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,10,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,12,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,11,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,13,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,14,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,16,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,15,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,17,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,18,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,20,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,19,CASA a,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE VENDA ON LINE,Único,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,19,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,21,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,22,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,23,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,24,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,25,CASA a,,,CURITIBA,,Estabelecimento de outras finalidades,ESCRITORIO DE CORRETAGEM DE SEGUROS,Único,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,25,CASA a,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,21,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,20,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,19,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,18,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,17,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,16,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,15,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,13,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,14,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,12,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,11,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,9,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,10,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,8,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,7,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,5,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,6,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,4,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,3,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,1,CASA b,,,CURITIBA,,Domicílio particular,,-0,,2,7,82015020
410690205050146,Urbano,RUA JOSE RISSETO,750,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 1,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 2,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 5,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 6,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 7,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 8,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 9,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 10,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 11,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 12,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 13,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 14,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,698,CONJUNTO CASA 15,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,77,,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA JOSE RISSETO,632,LOTE,,,CURITIBA,,Edificação em construção,,-0,,2,6,82015010
410690205050146,Urbano,RUA VALERIO HAISI,262,,,,CURITIBA,,Estabelecimento de outras finalidades,CLUBE RECREATIVO MERCES,Único,,2,5,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,2,5,82020680
410690205050146,Urbano,RUA VALERIO HAISI,190,,,,CURITIBA,,Domicílio particular,,-0,,2,5,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,,,,CURITIBA,,Edificação em construção,,-0,,1,6,82020680
410690205050146,Urbano,RUA VALERIO HAISI,132,,,,CURITIBA,,Domicílio particular,,-0,,1,6,82020680
410690205050146,Urbano,RUA VALERIO HAISI,436,,,,CURITIBA,,Domicílio particular,,-0,,1,6,82020680
410690205050146,Urbano,RUA VALERIO HAISI,94,,,,CURITIBA,,Domicílio particular,,-0,,1,6,82020680
410690205050146,Urbano,RUA PADOVA,409,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,409,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,409,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,409,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,441,CONJUNTO SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,441,CONJUNTO SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,441,CONJUNTO SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,457,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,620,,,,CURITIBA,,Estabelecimento de outras finalidades,TEATRO PARQUE DA CRIANCA,Único,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,600,CONJUNTO CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,600,CONJUNTO CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,600,CONJUNTO CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,600,CONJUNTO CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,600,CONJUNTO CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,578,,,,CURITIBA,,Estabelecimento de outras finalidades,ESCOLA DE EDUCACAO INFANTIL,Único,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,452,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA DOMINGOS STRAPASSON,510,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82320040
410690205050146,Urbano,RUA SANTO TULIO,15,,,,CURITIBA,,Domicílio particular,,-0,,2,1,82320100
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6247,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE SAPATOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6247,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE SAPATOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6239,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,6247,LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,SALA DE MASSAGEM ESTETICA,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,6247,LOJA 4,,,CURITIBA,,Estabelecimento de outras finalidades,ESTETICA E COSMETICOS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,6247,LOJA 5,,,CURITIBA,,Estabelecimento de outras finalidades,ESCRITORIO CONTABIL,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,27,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,45,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,45,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE BIJOUTERIAS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,45,LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS FEMININAS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,45,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,55,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE INFORMATICA,Único,,1,12,82320010
