Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,854,SOBRADO,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,93,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,248,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,95,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,98,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,100,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,102,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,6,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 3,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 4,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 5,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 6,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 7,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 8,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 9,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 10,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 11,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 12,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 13,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 14,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 15,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA FREI TARCISIO MASTENA,352,SOBRADO 16,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,3,7,82320150
410690205050156,Urbano,RUA JOAO TODESCHINI,SN,LOTE,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 1,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 2,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 3,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 4,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 5,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 6,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 7,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 8,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,235,CASA 9,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA JOAO TODESCHINI,178,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,17,82320180
410690205050156,Urbano,RUA ACELINO GRANDE,71,CASA 3,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,8,82320390
410690205050156,Urbano,RUA ALFREDO VOLPE,125,CASA,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,11,82320220
410690205050156,Urbano,RUA PROFESSOR FRANCISCO ZARDO,166A,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,2,82320000
410690205050156,Urbano,RUA JOSEFINA TREVISAN STRAPASSON,5A,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,12,82320230
410690205050156,Urbano,RUA JOSEFINA TREVISAN STRAPASSON,50,,,,BAIRRO BUTIATUVINHA,,Domicílio particular,,-0,,2,12,82320230
