Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050173,Urbano,AVENIDA WANDA WOLF,1186,,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA MUNICIPAL PROF SONIA KENSKI,Único,,13,1,82410380
410690205050173,Urbano,RUA BENJAMIN MION,237,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,251,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,265,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,265,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,277,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,291,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,291,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,291,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,291,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,305,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,317,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,329,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,32,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,4,82410590
410690205050173,Urbano,RUA CARLOS C MASTESICH,886,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MERCEARIA KI BARATO,Único,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,886,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,864,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,850,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,830,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,340,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,340,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,316,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,302,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,290,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,262,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,262,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,248,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,AVENIDA WANDA WOLF,863,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,889,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,901,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,921,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,1,82410380
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,263,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,277,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,291,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,297,SOBRADO A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,317,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,329,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,341,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,4,82410460
410690205050173,Urbano,RUA CARLOS C MASTESICH,776,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,776,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,776,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,776,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,756,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,744,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,726,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,3,82410370
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,360,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,346,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,334,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,324,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,310,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,296,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,284,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,270,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,2,82410450
410690205050173,Urbano,AVENIDA WANDA WOLF,759,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,759,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,759,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,759,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,785,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,787,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,787,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,787,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,787,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,10,1,82410380
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,183,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,183,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,183,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,197,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,4,82410460
410690205050173,Urbano,AVENIDA WANDA WOLF,816,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,816,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,816,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,816,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,794,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,760,SOBRADO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,760,SOBRADO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,760,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,AVENIDA WANDA WOLF,760,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,206,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,206,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,192,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410450
410690205050173,Urbano,RUA DEPUTADO CARLOS RENNE EGG,175,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,2,82410450
410690205050173,Urbano,RUA NANCY MARIA ANAD,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,27,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,27,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,49,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,61,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA BENJAMIN MION,97,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,111,SOBRADO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,111,SOBRADO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,137,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,151,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,165,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,177,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA BENJAMIN MION,177,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,4,82410590
410690205050173,Urbano,RUA CARLOS MANFRON,35,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,14,82410510
410690205050173,Urbano,RUA CARLOS MANFRON,25,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,14,82410510
410690205050173,Urbano,RUA CARLOS MANFRON,15,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,14,82410510
410690205050173,Urbano,RUA CARLOS MANFRON,5,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,14,82410510
410690205050173,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3900,,,,SANTA FELICIDADE,,Estabelecimento de ensino,ESCOLA INTERNACIONAL DE CURITIBA,Único,,13,15,82410530
410690205050173,Urbano,RUA NANCY MARIA ANAD,81,SOBRADO 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,81,SOBRADO 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,81,SOBRADO 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,RUA NANCY MARIA ANAD,81,SOBRADO 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,1,82410252
410690205050173,Urbano,AVENIDA WANDA WOLF,780,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,9,3,82410380
410690205050173,Urbano,RUA DANTE BERTONI,62,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,5,3,82410680
410690205050173,Urbano,AVENIDA WANDA WOLF,890,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410380
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,198,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,146,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,2,82410460
410690205050173,Urbano,RUA DANTE BERTONI,106,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410680
410690205050173,Urbano,RUA DANTE BERTONI,83,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,8,1,82410680
410690205050173,Urbano,AVENIDA WANDA WOLF,978,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,3,82410380
410690205050173,Urbano,RUA BENJAMIN MION,150,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410590
410690205050173,Urbano,RUA BENJAMIN MION,110,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410590
410690205050173,Urbano,RUA BENJAMIN MION,110,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410590
410690205050173,Urbano,RUA BENJAMIN MION,110,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,7,2,82410590
410690205050173,Urbano,RUA CARLOS C MASTESICH,886,CAIS 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,886,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA CARLOS C MASTESICH,886,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,3,82410370
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,260,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,260,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA FELISBERTO FIORE DORAZIO,328,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,11,2,82410460
410690205050173,Urbano,RUA DESEMBARGADOR EDSON N DE LACERDA,SN,BARRACAO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,12,3,82410400
410690205050173,Urbano,RUA PAPA PIO VIII,280,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,280,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA DE FABRICACAO DE MOVEIS,Único,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,150,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA ADRIANO IV,110,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410404
410690205050173,Urbano,RUA PAPA ADRIANO IV,100,CAIS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410404
410690205050173,Urbano,RUA JUSTO MANFRON,378,CASA FUNDOS 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,729,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,857,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,1217,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,1215,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,1161,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,SN,SOBRADO,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,955,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82410540
410690205050173,Urbano,RUA PAPA ADRIANO IV,314,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82410404
410690205050173,Urbano,RUA PAPA PIO VIII,3,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410402
410690205050173,Urbano,RUA JUSTO MANFRON,1779,CONJUNTO CONDOMINIO,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82410540
410690205050173,Urbano,RUA PAPA PIO VIII,3,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,5,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,7,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410402
410690205050173,Urbano,RUA JUSTO MANFRON,379,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,379,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410540
410690205050173,Urbano,RUA JUSTO MANFRON,91,CASA 911,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,1,82410540
410690205050173,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,192,CHACARA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,15,82410530
410690205050173,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2005,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,15,82410530
410690205050173,Urbano,RUA SAN MARTIN,84,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,12,82410500
410690205050173,Urbano,RUA SAN MARTIN,64,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,12,82410500
410690205050173,Urbano,RUA SAN MARTIN,203,CASA 203,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,12,82410500
410690205050173,Urbano,RUA SAN MARTIN,193,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,12,82410500
410690205050173,Urbano,RUA SAN MARTIN,55,CASA 55,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,11,82410500
410690205050173,Urbano,RUA VITORIA DA CONQUISTA,45,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,8,82410490
410690205050173,Urbano,RUA VITORIA DA CONQUISTA,55,CAIS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,8,82410490
410690205050173,Urbano,RUA VITORIA DA CONQUISTA,75,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,8,82410490
410690205050173,Urbano,AVENIDA WANDA WOLF,1276,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,13,4,82410380
410690205050173,Urbano,RUA PAPA PIO VIII,280,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,280,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,150,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,150,CASA C,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
410690205050173,Urbano,RUA PAPA PIO VIII,150,CASA A,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,5,82410402
