Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 13 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 12 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 11 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 10 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 09 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 08 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 07 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 06 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 05 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 04 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 03 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 02 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,RUA WANDA WOLF,1575,BLOCO 01 APARTAMENTO 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82410380
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 36,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 37,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 38,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 39,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,991,CASA 01 FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,991,LOJA 01 TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA,Único,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,991,LOJA 02 FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA,Único,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,991,CASA 01 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,975,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,975,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,975,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,1020,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,949,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,70,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,84,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410370
410690205050180,Urbano,RUA PADRE JOSE MARTINI,439,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,409,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,397,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,383,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,371,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COMERCIO,Único,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,371,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 99,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 13,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 15,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 16,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 17,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 18,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 19,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 20,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 21,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,30,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA A CASA 22,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 40,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 41,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 42,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 43,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 44,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 45,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 46,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 47,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 48,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 49,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 50,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 51,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 52,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 53,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 54,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 55,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 56,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,31,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 58,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
