Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050152,Urbano,RUA JOAO MENEGUSSO,1089,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020450
410690205050152,Urbano,RUA JOAO MENEGUSSO,1101,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020450
410690205050152,Urbano,RUA JOAO MENEGUSSO,1135,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020450
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,927,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,941,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,955,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,971,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,993,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1033,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESCRITORIO DE INFORMATICA,Único,,1,5,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1059,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82020340
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,41,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,71,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,SN,CASA,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,4,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,127,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,200,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,190,,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,3,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,110,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,110,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,86,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020345
410690205050152,Urbano,RUA ESIDIO ORLANDO FABRI,68,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,3,82020345
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,POSTO DE COMBUSTIVEL,Único,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 13,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 9,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 7,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1199,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,3625,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1247,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1269,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1269,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,800,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1299,CASA 2,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,1299,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA ANGELO DOMINGOS DURIGAN,96,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82020340
410690205050152,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,615,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020270
410690205050152,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,615,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020270
410690205050152,Urbano,RUA PROFESSOR PEDRO ROMANO DURIGAN,619,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82020270
