Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 16,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 15,,,CURITIBA,,Edificação em construção,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 14,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 13,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 12,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 11,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 10,,,CURITIBA,,Edificação em construção,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 9,,,CURITIBA,,Edificação em construção,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 8,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 7,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 6,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 4,,,CURITIBA,,Edificação em construção,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 3,,,CURITIBA,,Edificação em construção,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,101,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,87,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,65,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,51,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,39,,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3570,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3590,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3600,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3622,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3642,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3642,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3662,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3712,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3726,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3744,COBERTURA,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3744,TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,BREXO JANDI,Múltiplo,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3552,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3554,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3840,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,2,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,1,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3972,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,SN,SOBRADO,,,CURITIBA,,Edificação em construção,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4044,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4032,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4052,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,1170,,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,RUA JORNALISTA CLEMENTE COMANDULLI,185,,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015170
410690205050162,Urbano,RUA JORNALISTA CLEMENTE COMANDULLI,175,,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015170
410690205050162,Urbano,RUA JORNALISTA CLEMENTE COMANDULLI,143,,,,CURITIBA,,Domicílio particular,,-0,,3,1,82015170
410690205050162,Urbano,RUA JORNALISTA CLEMENTE COMANDULLI,97,,,,CURITIBA,,Edificação em construção,,-0,,3,1,82015170
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,412,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,438,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,440,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,454,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,470,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,484,CASA b,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,484,CASA a,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,560,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,588,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,634,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,634,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,648,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,662,,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4196,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,SN,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,PIZZARIA GERMANOS,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,SN,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,LANCHONETE GERMANOS,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4238,,,,CURITIBA,,Estabelecimento de outras finalidades,OFICINA MECANICA,Único,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4244,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4252,,,,CURITIBA,,Estabelecimento de outras finalidades,CENTRO DE CURA ESPIRITUAL,Único,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4290,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4282,,,,CURITIBA,,Estabelecimento de outras finalidades,PET SHOP PONTO CAO,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4278,,,,CURITIBA,,Estabelecimento de outras finalidades,ENERGICA SINALIZACAO,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4306,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4318,,,,CURITIBA,,Edificação em construção,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4336,,,,CURITIBA,,Edificação em construção,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4354,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4370,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4388,LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,VALUE CORRETORA DE SEGUROS,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4388,LOJA 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4388,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,HP BOMBAS,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4450,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4452,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4306,FUNDOS 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4306,FUNDOS 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4460,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4460,FUNDOS,,,CURITIBA,,Estabelecimento de outras finalidades,FABRICA DE MOVEIS GRANDE,Múltiplo,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4498,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4498,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4510,,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 13,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 11,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 10,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 9,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 7,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 12,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4542,SOBRADO 8,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4580,,,,CURITIBA,,Estabelecimento de outras finalidades,CARMARTELINHO DIAMANTE AUTO,Único,,2,4,82015100
410690205050162,Urbano,AVENIDA FRANCISCO MATZECK,682,PORTAO,,,CURITIBA,,Domicílio particular,,-0,,3,3,82015730
410690205050162,Urbano,AVENIDA FRANCISCO MATZECK,SN,LOTE,,,CURITIBA,,Edificação em construção,,-0,,3,3,82015730
410690205050162,Urbano,AVENIDA FRANCISCO MATZECK,146,,,,CURITIBA,,Domicílio particular,,-0,,3,3,82015730
410690205050162,Urbano,AVENIDA FRANCISCO MATZECK,SN,CASA,,,CURITIBA,,Edificação em construção,,-0,,3,3,82015730
410690205050162,Urbano,AVENIDA FRANCISCO MATZECK,180,,,,CURITIBA,,Edificação em construção,,-0,,3,3,82015730
410690205050162,Urbano,RUA ALUIZIO PLOMBON,83,,,,CURITIBA,,Domicílio particular,,-0,,3,5,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,SN,PORTAO,,,CURITIBA,,Domicílio particular,,-0,,3,5,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,37,,,,CURITIBA,,Domicílio particular,,-0,,3,5,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,5,,,,CURITIBA,,Domicílio particular,,-0,,3,5,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,2,,,,CURITIBA,,Domicílio particular,,-0,,3,5,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,14,,,,CURITIBA,,Domicílio particular,,-0,,3,6,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,22,,,,CURITIBA,,Domicílio particular,,-0,,3,6,82015160
410690205050162,Urbano,RUA ALUIZIO PLOMBON,120,,,,CURITIBA,,Domicílio particular,,-0,,3,6,82015160
410690205050162,Urbano,RUA JORNALISTA CLEMENTE COMANDULLI,SN,LOTE,,,CURITIBA,,Edificação em construção,,-0,,3,7,82015170
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,119,,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,97,,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,32,,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,23,,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,7,,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,2,PORTAO,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,24,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,24,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,24,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,24,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,38,,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,66,,,,CURITIBA,,Domicílio particular,,-0,,3,9,82015180
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,43,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,43,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,78,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,105,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,25,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,31,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4887,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 6,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4725,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4405,BARRACAO 2,,,CURITIBA,,Estabelecimento de outras finalidades,CASA DAS PLANTAS,Múltiplo,,1,5,82015100
410690205050162,Urbano,RUA JOAO BATISTA DALLARMI,1,CASA 50,,,CURITIBA,,Domicílio particular,,-0,,1,6,82010610
410690205050162,Urbano,RUA JOAO BATISTA DALLARMI,1,CASA 59,,,CURITIBA,,Domicílio particular,,-0,,1,6,82010610
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4555,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,5,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4405,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 7,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4883,CASA 6,,,CURITIBA,,Domicílio particular,,-0,,1,4,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,596,CASA 14,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 7,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3840,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3840,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3840,LOJA,,,CURITIBA,,Estabelecimento de outras finalidades,KARIN FESTAS,Múltiplo,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3642,CASA 5,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3570,CASA,,,CURITIBA,,Estabelecimento de outras finalidades,LAR E SAUDE ASSIST DOMICILIAR,Único,,2,3,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 6,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA ELISEO BITTENCOURT DE CAMARGO,160,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,1,3,82015140
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3840,SOBRELOJA,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 8,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA NEMESIO ARAUJO MORITZ,123,CASA,,,CURITIBA,,Domicílio particular,,-0,,3,8,82015180
410690205050162,Urbano,RUA RACHID PACIFICO FATUCH,560,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,3,2,82015150
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 9,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 45,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 30,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 31,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3642,CASA 4,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 37,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 41,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 46,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,673,CASA 9,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 29,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 32,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 47,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4170,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4170,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 39,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,3642,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,3,82015100
410690205050162,Urbano,RUA PROFESSOR FRANCISCO BASSETTI JUNIOR,351,CASA 34,,,CURITIBA,,Domicílio particular,,-0,,2,2,82010010
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4244,CASA 1,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
410690205050162,Urbano,AVENIDA CANDIDO HARTMANN,4244,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,4,82015100
